sample_index,client_id,class_id
4137,0,5
4138,0,5
4139,0,5
4140,1,2
4141,0,5
4142,0,5
4143,1,1
4144,0,5
4145,0,5
4146,0,5
4147,0,5
4148,0,5
4149,0,5
4150,0,5
4151,1,1
4152,0,5
4153,0,5
4154,0,5
4155,0,4
4156,0,5
4157,0,5
4158,0,5
4159,0,5
4160,0,5
4161,0,5
4162,0,5
4163,0,5
4164,0,4
4165,1,1
4166,0,5
4167,0,5
4168,0,5
4169,0,4
4170,0,5
4171,0,5
4172,1,2
4173,1,2
4174,1,2
4175,0,5
4176,0,4
4177,0,5
4178,1,2
4179,0,5
4180,0,5
4181,1,2
4182,0,5
4183,0,5
4184,1,2
4185,0,5
4186,1,1
4187,1,1
4188,0,4
4189,1,0
4190,0,5
4191,1,1
4192,0,5
4193,0,5
4194,0,5
4195,1,1
4196,0,5
4197,2,3
4198,0,5
4199,0,5
4200,0,5
4201,0,5
4202,0,5
4203,0,5
4204,0,5
4205,1,2
4206,0,5
4207,0,5
4208,0,4
4209,0,5
4210,0,5
4211,1,2
4212,0,5
4213,0,5
4214,0,5
4215,0,5
4216,0,4
4217,1,1
4218,0,5
4219,1,2
4220,0,4
4221,1,2
4222,0,5
4223,1,2
4224,0,5
4225,1,2
4226,0,5
4227,0,4
4228,1,1
4229,0,5
4230,0,5
4231,1,0
4232,0,5
4233,0,5
4234,0,5
4235,0,5
4236,0,5
4237,0,5
4238,1,2
4239,0,5
4240,0,5
4241,1,1
4242,0,4
4243,0,5
4244,1,2
4245,0,5
4246,0,5
4247,0,4
4248,1,2
4249,0,5
4250,0,5
4251,0,5
4252,0,4
4253,0,5
4254,1,2
4255,0,5
4256,1,2
4257,0,5
4258,1,2
4259,0,5
4260,0,4
4261,0,4
4262,0,5
4263,1,1
4264,0,5
4265,0,5
4266,0,5
4267,0,5
4268,1,2
4269,0,5
4270,0,5
4271,0,5
4272,1,0
4273,0,5
4274,0,5
4275,1,1
4276,0,5
4277,1,2
4278,0,4
4279,1,2
4280,1,0
4281,0,5
4282,1,1
4283,0,5
4284,0,4
4285,0,5
4286,0,5
4287,0,5
4288,0,5
4289,0,5
4290,0,5
4291,1,0
4292,0,5
4293,1,1
4294,0,5
4295,0,5
4296,0,5
4297,0,5
4298,0,4
4299,0,5
4300,0,5
4301,1,2
4302,1,2
4303,0,4
4304,1,2
4305,0,5
4306,0,5
4307,0,5
4308,0,5
4309,0,5
4310,1,1
4311,0,5
4312,0,5
4313,0,5
4314,1,0
4315,0,5
4316,0,5
4317,0,5
4318,0,5
4319,0,5
4320,1,2
4321,0,5
4322,0,5
4323,0,5
4324,0,5
4325,1,1
4326,1,2
4327,0,5
4328,0,5
4329,1,1
4330,1,2
4331,0,5
4332,0,5
4333,0,4
4334,0,5
4335,0,5
4336,0,4
4337,0,5
4338,0,5
4339,0,4
4340,0,5
4341,0,4
4342,1,1
4343,0,5
4344,0,5
4345,0,5
4346,1,2
4347,0,5
4348,0,4
4349,0,5
4350,1,2
4351,0,4
4352,0,5
4353,0,5
4354,0,5
4355,0,5
4356,0,5
4357,1,2
4358,0,5
4359,0,5
4360,0,5
4361,0,4
4362,0,5
4363,0,4
4364,0,5
4365,0,5
4366,0,5
4367,0,5
4368,0,5
4369,0,5
4370,0,5
4371,2,3
4372,0,5
4373,0,5
4374,0,5
4375,0,4
4376,1,2
4377,1,2
4378,0,5
4379,1,2
4380,0,5
4381,0,4
4382,0,5
4383,1,2
4384,0,5
4385,0,5
4386,0,5
4387,0,5
4388,0,5
4389,0,5
4390,0,5
4391,0,5
4392,0,5
4393,0,5
4394,0,5
4395,2,6
4396,0,5
4397,0,5
4398,0,5
4399,0,5
4400,0,5
4401,0,5
4402,0,5
4403,0,5
4404,0,5
4405,2,6
4406,0,4
4407,0,5
4408,0,5
4409,0,5
4410,0,5
4411,0,5
4412,0,5
4413,0,5
4414,1,2
4415,0,5
4416,1,1
4417,1,2
4418,0,5
4419,0,5
4420,0,5
4421,0,4
4422,0,5
4423,0,4
4424,0,5
4425,1,1
4426,2,3
4427,1,0
4428,2,6
4429,0,5
4430,0,5
4431,0,5
4432,0,5
4433,0,5
4434,0,5
4435,1,2
4436,0,5
4437,1,1
4438,0,5
4439,0,5
4440,0,5
4441,1,1
4442,0,5
4443,0,5
4444,0,5
4445,0,4
4446,1,1
4447,0,5
4448,0,4
4449,0,5
4450,0,5
4451,0,5
4452,0,4
4453,1,1
4454,0,5
4455,0,5
4456,0,5
4457,1,0
4458,0,4
4459,0,5
4460,0,5
4461,0,5
4462,1,2
4463,1,2
4464,0,5
4465,1,2
4466,0,5
4467,0,5
4468,0,4
4469,0,5
4470,0,5
4471,0,5
4472,0,5
4473,0,4
4474,0,5
4475,0,5
4476,1,0
4477,0,5
4478,0,5
4479,0,5
4480,0,5
4481,0,5
4482,0,5
4483,2,6
4484,0,5
4485,0,5
4486,0,5
4487,1,2
4488,0,5
4489,0,4
4490,0,5
4491,0,5
4492,0,5
4493,0,5
4494,0,5
4495,0,5
4496,0,4
4497,2,3
4498,0,5
4499,0,4
4500,0,4
4501,0,5
4502,0,5
4503,1,0
4504,0,4
4505,0,5
4506,1,1
4507,0,5
4508,0,5
4509,0,4
4510,0,5
4511,0,5
4512,0,5
4513,0,4
4514,0,5
4515,1,2
4516,1,0
4517,0,5
4518,0,5
4519,0,5
4520,1,2
4521,0,5
4522,0,4
4523,0,5
4524,0,5
4525,0,5
4526,0,5
4527,0,5
4528,1,0
4529,0,5
4530,1,2
4531,0,5
4532,0,5
4533,0,5
4534,0,4
4535,0,5
4536,0,5
4537,0,5
4538,0,5
4539,0,5
4540,0,5
4541,1,2
4542,0,5
4543,1,2
4544,0,4
4545,1,1
4546,1,2
4547,0,5
4548,2,3
4549,2,3
4550,1,2
4551,0,5
4552,1,0
4553,0,5
4554,0,5
4555,0,5
4556,0,5
4557,0,4
4558,1,2
4559,0,5
4560,0,5
4561,0,5
4562,0,4
4563,0,5
4564,0,5
4565,0,5
4566,1,1
4567,0,5
4568,0,5
4569,0,5
4570,1,2
4571,0,5
4572,0,5
4573,0,5
4574,0,5
4575,0,5
4576,1,2
4577,0,5
4578,0,4
4579,0,5
4580,0,4
4581,2,6
4582,1,2
4583,1,1
4584,0,5
4585,1,2
4586,1,0
4587,0,5
4588,0,5
4589,0,4
4590,0,5
4591,1,2
4592,0,5
4593,0,5
4594,1,2
4595,0,5
4596,0,5
4597,0,5
4598,0,5
4599,0,5
4600,0,5
4601,0,5
4602,2,6
4603,0,5
4604,0,5
4605,0,5
4606,0,5
4607,0,5
4608,0,5
4609,0,5
4610,0,5
4611,0,5
4612,0,5
4613,1,2
4614,0,4
4615,0,4
4616,1,2
4617,0,5
4618,0,5
4619,2,6
4620,0,5
4621,0,5
4622,2,3
4623,0,5
4624,1,1
4625,0,5
4626,0,5
4627,1,0
4628,0,5
4629,0,5
4630,0,4
4631,0,5
4632,0,5
4633,1,0
4634,1,2
4635,0,5
4636,0,5
4637,1,0
4638,0,5
4639,0,5
4640,0,5
4641,0,5
4642,0,5
4643,0,5
4644,0,5
4645,0,5
4646,1,2
4647,0,4
4648,2,6
4649,0,5
4650,0,5
4651,1,0
4652,0,5
4653,0,4
4654,0,5
4655,0,5
4656,0,5
4657,0,5
4658,1,2
4659,0,5
4660,0,5
4661,0,5
4662,0,5
4663,1,2
4664,0,5
4665,0,5
4666,0,5
4667,2,3
4668,0,5
4669,0,5
4670,0,5
4671,0,5
4672,0,5
4673,0,5
4674,0,5
4675,0,4
4676,0,5
4677,0,5
4678,0,5
4679,1,2
4680,0,5
4681,1,2
4682,1,2
4683,0,5
4684,0,5
4685,0,5
4686,0,5
4687,0,4
4688,0,5
4689,0,5
4690,0,5
4691,0,5
4692,0,5
4693,1,2
4694,1,2
4695,1,2
4696,0,5
4697,0,5
4698,0,5
4699,0,5
4700,0,5
4701,0,5
4702,0,5
4703,0,5
4704,0,5
4705,0,5
4706,1,1
4707,0,5
4708,0,5
4709,0,5
4710,0,5
4711,1,2
4712,0,5
4713,0,5
4714,1,2
4715,1,2
4716,0,5
4717,0,5
4718,1,2
4719,1,2
4720,1,2
4721,1,2
4722,0,5
4723,0,4
4724,0,5
4725,0,5
4726,0,5
4727,0,5
4728,1,1
4729,0,5
4730,0,4
4731,0,5
4732,0,4
4733,0,5
4734,0,5
4735,1,2
4736,0,5
4737,0,5
4738,0,4
4739,1,2
4740,0,5
4741,0,4
4742,1,2
4743,0,4
4744,0,4
4745,0,5
4746,0,4
4747,0,5
4748,0,4
4749,0,4
4750,0,5
4751,0,5
4752,0,5
4753,0,5
4754,0,5
4755,1,2
4756,0,5
4757,0,5
4758,0,5
4759,0,5
4760,0,5
4761,1,2
4762,0,5
4763,1,2
4764,0,5
4765,0,5
4766,0,5
4767,0,5
4768,0,4
4769,0,5
4770,0,5
4771,0,5
4772,0,5
4773,0,5
4774,0,4
4775,0,5
4776,1,0
4777,1,2
4778,1,1
4779,0,5
4780,0,5
4781,0,5
4782,1,0
4783,0,5
4784,1,1
4785,0,5
4786,1,2
4787,0,5
4788,0,5
4789,0,5
4790,0,5
4791,0,5
4792,0,5
4793,0,5
4794,0,5
4795,0,5
4796,0,5
4797,0,4
4798,0,5
4799,0,5
4800,1,2
4801,1,2
4802,1,2
4803,0,4
4804,0,5
4805,1,1
4806,0,5
4807,1,2
4808,1,2
4809,0,5
4810,0,4
4811,1,1
4812,0,5
4813,0,5
4814,0,5
4815,0,5
4816,0,5
4817,0,5
4818,0,5
4819,0,4
4820,0,5
4821,0,5
4822,0,5
4823,0,4
4824,1,2
4825,0,5
4826,1,0
4827,2,3
4828,0,5
4829,0,5
4830,0,5
4831,1,2
4832,0,5
4833,0,5
4834,0,5
4835,0,5
4836,0,5
4837,0,5
4838,0,5
4839,0,5
4840,0,5
4841,0,5
4842,0,5
4843,0,5
4844,1,0
4845,0,5
4846,0,5
4847,0,5
4848,1,2
4849,0,5
4850,0,5
4851,0,4
4852,1,1
4853,0,5
4854,0,5
4855,0,5
4856,1,2
4857,0,4
4858,0,5
4859,0,5
4860,0,5
4861,0,5
4862,0,5
4863,0,5
4864,0,5
4865,0,5
4866,0,4
4867,0,5
4868,1,1
4869,1,1
4870,1,1
4871,0,5
4872,0,5
4873,0,5
4874,0,5
4875,0,5
4876,0,5
4877,0,4
4878,0,4
4879,0,5
4880,0,5
4881,1,0
4882,0,5
4883,0,4
4884,0,4
4885,0,5
4886,0,5
4887,0,5
4888,0,5
4889,0,5
4890,0,5
4891,0,5
4892,0,5
4893,0,5
4894,0,5
4895,0,5
4896,0,4
4897,0,5
4898,1,2
4899,0,5
4900,0,5
4901,0,5
4902,0,5
4903,0,5
4904,0,4
4905,0,5
4906,0,5
4907,0,5
4908,0,4
4909,0,5
4910,0,5
4911,0,5
4912,0,5
4913,0,4
4914,1,2
4915,0,5
4916,1,1
4917,1,1
4918,0,5
4919,0,4
4920,0,5
4921,0,5
4922,0,5
4923,0,5
4924,0,5
4925,0,5
4926,0,5
4927,0,5
4928,1,2
4929,0,5
4930,0,5
4931,0,5
4932,0,5
4933,1,2
4934,0,5
4935,1,1
4936,0,5
4937,0,4
4938,0,5
4939,0,5
4940,0,5
4941,0,4
4942,0,5
4943,0,4
4944,1,2
4945,0,4
4946,0,5
4947,0,5
4948,0,5
4949,0,5
4950,1,1
4951,0,5
4952,0,5
4953,0,5
4954,0,5
4955,0,4
4956,0,5
4957,0,5
4958,0,5
4959,0,4
4960,1,1
4961,1,2
4962,0,5
4963,0,5
4964,0,5
4965,1,2
4966,0,5
4967,0,5
4968,0,5
4969,0,5
4970,0,5
4971,1,2
4972,0,5
4973,0,5
4974,0,4
4975,0,5
4976,0,5
4977,0,4
4978,0,5
4979,1,2
4980,0,5
4981,0,5
4982,0,5
4983,0,5
4984,0,5
4985,0,5
4986,0,4
4987,0,5
4988,0,5
4989,0,5
4990,1,1
4991,1,1
4992,1,2
4993,0,5
4994,0,5
4995,0,5
4996,0,5
4997,0,5
4998,0,5
4999,0,5
5000,0,5
5001,0,5
5002,0,5
5003,0,4
5004,0,4
5005,0,5
5006,0,5
5007,0,5
5008,0,5
5009,0,5
5010,1,2
5011,0,5
5012,0,5
5013,0,5
5014,0,5
5015,0,5
5016,0,5
5017,1,0
5018,0,4
5019,2,6
5020,0,5
5021,0,5
5022,0,5
5023,1,2
5024,0,5
5025,0,5
5026,0,5
5027,0,4
5028,0,5
5029,0,5
5030,0,5
5031,0,5
5032,1,1
5033,0,5
5034,0,5
5035,0,5
5036,0,5
5037,0,5
5038,0,5
5039,0,4
5040,0,5
5041,0,5
5042,0,5
5043,0,5
5044,1,2
5045,0,5
5046,1,2
5047,1,0
5048,0,5
5049,1,1
5050,0,5
5051,0,5
5052,1,0
5053,0,4
5054,0,5
5055,0,5
5056,0,5
5057,0,5
5058,1,2
5059,1,2
5060,1,2
5061,0,5
5062,0,5
5063,0,5
5064,0,4
5065,0,5
5066,1,2
5067,0,5
5068,0,5
5069,0,5
5070,0,5
5071,0,4
5072,0,5
5073,0,5
5074,0,5
5075,0,5
5076,0,5
5077,0,4
5078,0,5
5079,0,5
5080,0,4
5081,0,5
5082,0,4
5083,0,5
5084,1,2
5085,1,2
5086,0,5
5087,0,5
5088,0,5
5089,0,5
5090,0,5
5091,0,5
5092,0,5
5093,0,5
5094,0,5
5095,0,5
5096,0,5
5097,0,5
5098,1,2
5099,0,5
5100,0,5
5101,0,5
5102,0,5
5103,0,5
5104,0,5
5105,0,5
5106,0,4
5107,0,5
5108,0,5
5109,1,1
5110,0,5
5111,0,5
5112,0,5
5113,0,5
5114,0,5
5115,0,5
5116,1,2
5117,0,5
5118,0,5
5119,0,5
5120,0,4
5121,0,5
5122,1,2
5123,1,2
5124,0,5
5125,0,5
5126,0,5
5127,1,2
5128,0,5
5129,0,5
5130,0,5
5131,0,5
5132,0,5
5133,0,5
5134,1,1
5135,0,5
5136,0,5
5137,0,5
5138,0,5
5139,0,5
5140,1,2
5141,0,5
5142,1,0
5143,0,5
5144,0,5
5145,0,5
5146,1,2
5147,0,4
5148,1,0
5149,1,2
5150,0,5
5151,1,2
5152,0,5
5153,0,5
5154,0,5
5155,0,5
5156,0,5
5157,0,5
5158,0,5
5159,2,6
5160,0,5
5161,0,5
5162,0,5
5163,0,5
5164,1,2
5165,0,5
5166,1,2
5167,0,5
5168,0,5
5169,0,5
5170,0,4
5171,0,5
5172,0,5
5173,0,5
5174,0,5
5175,0,5
5176,0,5
5177,0,5
5178,0,5
5179,0,5
5180,0,5
5181,0,4
5182,1,2
5183,0,5
5184,1,0
5185,0,4
5186,0,5
5187,0,5
5188,0,5
5189,0,4
5190,1,1
5191,1,0
5192,0,4
5193,0,4
5194,0,5
5195,0,5
5196,1,0
5197,1,2
5198,0,5
5199,1,2
5200,0,4
5201,0,4
5202,0,5
5203,0,4
5204,0,5
5205,0,5
5206,0,4
5207,1,0
5208,0,5
5209,0,5
5210,1,2
5211,0,4
5212,0,5
5213,1,1
5214,0,5
5215,1,2
5216,1,0
5217,0,5
5218,0,4
5219,1,1
5220,0,5
5221,0,5
5222,2,6
5223,2,3
5224,0,4
5225,1,1
5226,0,5
5227,0,5
5228,0,5
5229,0,4
5230,0,5
5231,0,5
5232,0,5
5233,0,5
5234,0,5
5235,1,2
5236,1,2
5237,0,5
5238,0,5
5239,0,5
5240,1,0
5241,0,4
5242,0,5
5243,1,0
5244,0,5
5245,0,5
5246,1,0
5247,1,1
5248,0,5
5249,0,5
5250,0,5
5251,0,4
5252,1,2
5253,0,5
5254,0,5
5255,0,5
5256,1,2
5257,0,5
5258,0,5
5259,1,1
5260,2,6
5261,0,4
5262,0,5
5263,0,5
5264,0,5
5265,0,5
5266,0,5
5267,0,4
5268,0,5
5269,1,2
5270,0,5
5271,0,5
5272,0,5
5273,0,5
5274,0,5
5275,0,5
5276,0,5
5277,1,2
5278,0,5
5279,0,5
5280,0,4
5281,0,5
5282,0,5
5283,1,2
5284,0,5
5285,0,5
5286,0,5
5287,0,5
5288,0,5
5289,0,4
5290,1,1
5291,1,1
5292,0,5
5293,0,5
5294,0,5
5295,0,5
5296,1,2
5297,0,5
5298,0,5
5299,0,5
5300,0,5
5301,0,5
5302,0,4
5303,0,4
5304,0,5
5305,0,5
5306,0,5
5307,1,1
5308,1,0
5309,0,5
5310,0,5
5311,0,5
5312,0,5
5313,0,5
5314,1,2
5315,0,4
5316,0,5
5317,0,5
5318,0,5
5319,1,2
5320,0,5
5321,0,5
5322,0,5
5323,0,4
5324,0,5
5325,0,5
5326,0,5
5327,0,5
5328,0,4
5329,0,5
5330,1,2
5331,0,5
5332,0,5
5333,1,2
5334,0,5
5335,1,2
5336,1,2
5337,0,5
5338,0,5
5339,0,4
5340,0,5
5341,0,5
5342,0,4
5343,0,5
5344,0,5
5345,0,5
5346,0,4
5347,0,5
5348,0,5
5349,0,5
5350,0,5
5351,0,5
5352,0,5
5353,1,2
5354,0,5
5355,0,5
5356,0,5
5357,0,5
5358,1,2
5359,0,5
5360,1,2
5361,0,4
5362,0,5
5363,0,5
5364,1,2
5365,0,5
5366,0,5
5367,0,5
5368,0,5
5369,0,4
5370,1,1
5371,0,5
5372,0,4
5373,0,5
5374,0,5
5375,0,4
5376,0,4
5377,1,0
5378,0,5
5379,0,5
5380,1,2
5381,0,5
5382,1,2
5383,0,5
5384,0,4
5385,1,1
5386,0,5
5387,0,5
5388,0,4
5389,0,5
5390,0,5
5391,0,5
5392,0,4
5393,0,5
5394,0,5
5395,0,5
5396,0,5
5397,0,5
5398,0,5
5399,0,4
5400,0,5
5401,0,5
5402,0,5
5403,0,5
5404,0,5
5405,0,5
5406,1,2
5407,0,5
5408,0,5
5409,0,5
5410,0,5
5411,0,5
5412,0,5
5413,0,4
5414,0,5
5415,0,5
5416,0,5
5417,1,0
5418,0,5
5419,0,5
5420,0,5
5421,0,5
5422,0,5
5423,2,3
5424,0,5
5425,0,5
5426,1,2
5427,1,2
5428,1,0
5429,0,5
5430,1,2
5431,1,2
5432,0,5
5433,0,5
5434,0,5
5435,0,5
5436,0,5
5437,0,5
5438,1,2
5439,1,2
5440,0,5
5441,0,5
5442,1,2
5443,0,5
5444,0,5
5445,1,2
5446,0,5
5447,0,5
5448,1,2
5449,1,2
5450,0,5
5451,0,5
5452,1,2
5453,0,5
5454,0,5
5455,0,5
5456,0,4
5457,0,5
5458,2,6
5459,0,5
5460,2,3
5461,0,4
5462,0,5
5463,0,5
5464,1,1
5465,0,5
5466,0,4
5467,1,1
5468,0,5
5469,1,1
5470,0,5
5471,0,5
5472,0,4
5473,0,5
5474,0,5
5475,0,5
5476,0,5
5477,1,1
5478,0,5
5479,0,5
5480,0,5
5481,0,5
5482,1,2
5483,0,5
5484,0,5
5485,0,5
5486,1,2
5487,0,4
5488,0,5
5489,0,5
5490,0,4
5491,0,5
5492,0,4
5493,0,5
5494,0,4
5495,1,2
5496,0,5
5497,0,5
5498,1,1
5499,0,5
5500,0,5
5501,1,1
5502,1,2
5503,0,5
5504,0,5
5505,0,5
5506,0,5
5507,0,5
5508,2,6
5509,0,5
5510,0,5
5511,0,5
5512,0,5
5513,0,4
5514,0,5
5515,0,5
5516,0,5
5517,0,5
5518,0,4
5519,0,5
5520,1,2
5521,0,5
5522,1,2
5523,0,5
5524,0,4
5525,1,2
5526,0,5
5527,1,2
5528,0,5
5529,1,1
5530,0,5
5531,0,5
5532,0,5
5533,1,2
5534,0,5
5535,1,2
5536,0,5
5537,0,5
5538,0,5
5539,0,4
5540,1,2
5541,0,4
5542,0,4
5543,0,5
5544,0,5
5545,0,5
5546,0,5
5547,0,4
5548,0,4
5549,0,5
5550,1,1
5551,0,5
5552,0,5
5553,0,5
5554,0,5
5555,0,5
5556,0,5
5557,0,5
5558,0,4
5559,1,2
5560,0,5
5561,0,5
5562,0,5
5563,0,5
5564,0,5
5565,0,5
5566,0,5
5567,0,5
5568,1,1
5569,1,1
5570,0,5
5571,0,4
5572,1,2
5573,0,5
5574,0,4
5575,0,5
5576,1,0
5577,1,2
5578,1,2
5579,0,4
5580,0,5
5581,1,1
5582,0,5
5583,0,5
5584,0,5
5585,0,5
5586,0,5
5587,0,4
5588,0,5
5589,0,5
5590,1,2
5591,1,1
5592,1,2
5593,0,4
5594,0,4
5595,0,5
5596,0,5
5597,0,5
5598,0,5
5599,1,0
5600,0,5
5601,0,5
5602,0,5
5603,0,5
5604,1,0
5605,0,5
5606,0,5
5607,0,5
5608,0,5
5609,1,2
5610,0,5
5611,1,2
5612,0,4
5613,0,5
5614,0,5
5615,0,5
5616,0,5
5617,0,5
5618,0,5
5619,1,2
5620,0,5
5621,0,5
5622,0,5
5623,0,5
5624,0,4
5625,0,5
5626,0,4
5627,0,5
5628,2,3
5629,1,2
5630,0,5
5631,0,5
5632,1,2
5633,0,5
5634,0,5
5635,0,5
5636,0,5
5637,0,4
5638,0,5
5639,0,5
5640,1,2
5641,0,5
5642,0,5
5643,0,5
5644,0,5
5645,0,5
5646,1,0
5647,0,5
5648,0,5
5649,0,5
5650,0,5
5651,0,5
5652,1,1
5653,0,5
5654,0,4
5655,0,5
5656,1,0
5657,0,5
5658,1,1
5659,0,5
5660,0,5
5661,1,2
5662,0,5
5663,0,5
5664,0,5
5665,0,5
5666,0,5
5667,0,4
5668,0,5
5669,0,4
5670,0,5
5671,2,3
5672,0,5
5673,2,3
5674,0,4
5675,0,5
5676,0,4
5677,1,1
5678,1,2
5679,0,5
5680,1,1
5681,1,0
5682,0,5
5683,0,5
5684,1,0
5685,0,5
5686,0,5
5687,1,2
5688,0,5
5689,0,5
5690,0,4
5691,0,4
5692,0,5
5693,0,5
5694,0,5
5695,0,5
5696,0,4
5697,0,5
5698,0,5
5699,0,5
5700,1,2
5701,0,5
5702,0,5
5703,0,4
5704,0,5
5705,0,5
5706,0,5
5707,1,1
5708,0,5
5709,0,5
5710,0,5
5711,1,1
5712,0,4
5713,1,1
5714,1,1
5715,0,5
5716,2,6
5717,0,5
5718,0,5
5719,0,5
5720,1,0
5721,0,5
5722,0,5
5723,1,1
5724,0,5
5725,0,5
5726,0,5
5727,0,5
5728,0,5
5729,0,5
5730,0,5
5731,2,6
5732,0,5
5733,0,5
5734,0,5
5735,1,2
5736,0,5
5737,0,5
5738,0,5
5739,0,5
5740,0,5
5741,0,5
5742,0,5
5743,0,5
5744,0,4
5745,0,4
5746,0,5
5747,0,5
5748,0,5
5749,0,5
5750,0,4
5751,0,4
5752,0,5
5753,0,5
5754,0,5
5755,0,5
5756,0,5
5757,0,5
5758,0,5
5759,1,2
5760,1,1
5761,1,2
5762,0,5
5763,1,2
5764,0,5
5765,1,2
5766,0,5
5767,0,5
5768,0,5
5769,0,5
5770,1,1
5771,0,4
5772,0,5
5773,0,4
5774,0,4
5775,0,5
5776,0,4
5777,0,5
5778,0,5
5779,0,5
5780,0,5
5781,0,5
5782,0,5
5783,0,5
5784,0,5
5785,0,5
5786,2,6
5787,0,5
5788,0,4
5789,1,2
5790,1,1
5791,0,4
5792,0,5
5793,1,1
5794,0,5
5795,0,4
5796,0,5
5797,0,5
5798,0,5
5799,1,0
5800,0,5
5801,0,5
5802,2,3
5803,0,5
5804,1,2
5805,0,5
5806,1,2
5807,0,5
5808,0,4
5809,0,5
5810,1,2
5811,0,5
5812,0,5
5813,0,5
5814,0,5
5815,0,5
5816,1,0
5817,0,5
5818,0,5
5819,0,5
5820,0,5
5821,1,2
5822,0,5
5823,0,5
5824,1,0
5825,0,5
5826,2,3
5827,0,5
5828,0,5
5829,1,2
5830,0,5
5831,0,5
5832,0,5
5833,0,5
5834,1,2
5835,0,4
5836,0,5
5837,0,5
5838,0,5
5839,0,5
5840,1,1
5841,1,1
5842,0,5
5843,0,5
5844,0,5
5845,0,5
5846,0,5
5847,0,5
5848,0,5
5849,0,5
5850,0,5
5851,0,5
5852,0,5
5853,0,5
5854,0,5
5855,2,6
5856,1,2
5857,0,5
5858,0,5
5859,0,5
5860,1,2
5861,0,5
5862,1,0
5863,0,5
5864,0,5
5865,0,5
5866,0,5
5867,0,5
5868,1,2
5869,0,5
5870,0,5
5871,0,5
5872,0,5
5873,0,5
5874,0,5
5875,0,5
5876,0,5
5877,0,5
5878,0,4
5879,1,2
5880,0,5
5881,1,2
5882,0,5
5883,0,5
5884,0,5
5885,0,5
5886,0,5
5887,0,5
5888,0,5
5889,0,5
5890,1,2
5891,0,5
5892,1,2
5893,0,5
5894,0,5
5895,0,5
5896,1,1
5897,0,4
5898,0,4
5899,0,4
5900,1,2
5901,1,2
5902,0,5
5903,0,5
5904,0,5
5905,0,5
5906,1,0
5907,0,5
5908,0,4
5909,0,5
5910,1,1
5911,0,5
5912,0,5
5913,1,1
5914,2,6
5915,0,5
5916,0,5
5917,1,2
5918,0,5
5919,0,4
5920,2,6
5921,0,5
5922,2,6
5923,1,1
5924,1,1
5925,1,2
5926,0,5
5927,0,4
5928,0,5
5929,1,1
5930,0,5
5931,0,5
5932,0,5
5933,0,4
5934,0,4
5935,0,5
5936,0,5
5937,2,3
5938,0,5
5939,0,4
5940,0,5
5941,0,5
5942,0,5
5943,0,5
5944,0,5
5945,0,5
5946,0,5
5947,0,4
5948,1,1
5949,1,0
5950,0,5
5951,0,5
5952,0,5
5953,0,5
5954,0,5
5955,1,2
5956,1,2
5957,0,5
5958,0,5
5959,0,5
5960,0,5
5961,0,5
5962,0,5
5963,2,6
5964,1,2
5965,0,5
5966,0,5
5967,0,5
5968,0,5
5969,0,5
5970,0,5
5971,0,5
5972,0,5
5973,0,5
5974,1,2
5975,0,5
5976,1,2
5977,0,5
5978,0,5
5979,1,1
5980,0,5
5981,0,4
5982,0,5
5983,0,5
5984,0,5
5985,0,5
5986,0,5
5987,0,5
5988,0,5
5989,1,1
5990,0,5
5991,0,5
5992,0,5
5993,1,0
5994,0,5
5995,0,5
5996,1,1
5997,0,5
5998,0,5
5999,0,4
6000,0,5
6001,0,5
6002,0,5
6003,0,5
6004,0,5
6005,1,2
6006,0,5
6007,0,5
6008,1,2
6009,0,5
6010,0,5
6011,0,5
6012,0,5
6013,0,5
6014,0,5
6015,0,5
6016,0,5
6017,0,5
6018,0,5
6019,0,5
6020,0,5
6021,0,5
6022,0,5
6023,0,5
6024,1,2
6025,0,5
6026,1,2
6027,0,5
6028,0,5
6029,0,5
6030,0,5
6031,0,5
6032,0,5
6033,1,1
6034,0,5
6035,0,5
6036,2,6
6037,0,5
6038,0,5
6039,0,4
6040,2,6
6041,0,5
6042,0,5
6043,0,5
6044,0,5
6045,0,4
6046,1,1
6047,0,4
6048,1,1
6049,0,4
6050,1,0
6051,0,5
6052,0,5
6053,0,5
6054,0,4
6055,0,5
6056,0,5
6057,0,5
6058,1,2
6059,0,5
6060,0,5
6061,1,1
6062,0,5
6063,0,5
6064,0,5
6065,0,4
6066,0,5
6067,1,2
6068,0,5
6069,0,5
6070,0,5
6071,0,5
6072,1,2
6073,0,5
6074,1,2
6075,1,2
6076,0,5
6077,0,5
6078,0,5
6079,0,5
6080,1,2
6081,0,5
6082,2,6
6083,0,5
6084,0,5
6085,0,5
6086,1,2
6087,0,5
6088,0,5
6089,0,4
6090,0,5
6091,0,5
6092,0,5
6093,0,5
6094,1,2
6095,0,4
6096,0,5
6097,0,5
6098,0,5
6099,0,5
6100,0,5
6101,0,4
6102,1,2
6103,0,4
6104,0,5
6105,0,5
6106,0,5
6107,0,5
6108,1,2
6109,0,5
6110,0,5
6111,0,5
6112,2,3
6113,0,4
6114,0,5
6115,0,5
6116,0,5
6117,0,5
6118,2,3
6119,0,5
6120,0,4
6121,0,5
6122,0,4
6123,0,5
6124,0,5
6125,0,5
6126,1,1
6127,0,5
6128,0,5
6129,0,5
6130,0,5
6131,0,5
6132,0,4
6133,0,5
6134,0,5
